Time, Operation, Operation_name, Description
01:14:03.402,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
01:14:03.403,serve,[nodeCmd],Deployed system chaincodes
01:14:03.403,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
01:14:03.403,registerDiscoveryService,[nodeCmd],Discovery service activated
01:14:03.403,serve,[nodeCmd],Starting peer with ID=[peer2.org2.example.com] network ID=[dev] address=[peer2.org2.example.com:19051]
01:14:03.403,serve,[nodeCmd],Started peer with ID=[peer2.org2.example.com] network ID=[dev] address=[peer2.org2.example.com:19051]
01:14:03.403,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
01:14:03.403,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
01:14:03.403,preResetHtFiles,[fsblkstorage],No active channels passed
01:14:33.342,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:35.342Z grpc.peer_address=172.19.0.33:46202 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=110.892µs
01:14:33.346,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.19.0.33:46202 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=3.491229ms
01:14:33.346,func1,[gossip.comm],peer3.org2.example.com:20051 PKIid:ea76c556e0e2a14ab837a3b016951f92a6b08e684f16816063a58289934ef534 isn't responsive: rpc error: code = Unavailable desc = transport is closing
01:14:33.346,expireDeadMembers,[gossip.discovery],Entering [ea76c556e0e2a14ab837a3b016951f92a6b08e684f16816063a58289934ef534]
01:14:33.346,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer3.org2.example.com:20051 InternalEndpoint: peer3.org2.example.com:20051 PKI-ID: ea76c556e0e2a14ab837a3b016951f92a6b08e684f16816063a58289934ef534 Metadata: 
01:14:33.346,expireDeadMembers,[gossip.discovery],Exiting
01:14:54.256,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
01:14:54.295,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
01:14:54.664,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
01:14:54.983,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
01:14:55.468,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 443ms (state_validation=0ms block_and_pvtdata_commit=99ms state_commit=251ms) commitHash=[]
01:14:55.509,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
01:14:55.524,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:14:55.526,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:14:55.526,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
01:14:55.532,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
01:14:55.533,callChaincode,[endorser],finished chaincode: cscc duration: 1285ms channel= txID=0b460bfa
01:14:55.533,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.36:40242 grpc.code=OK grpc.call_duration=1.288115966s
01:15:00.525,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org2.example.com:17051] [peer1.org2.example.com:18051]]  current view:  [[peer0.org2.example.com:17051] [peer1.org2.example.com:18051]]]
01:15:01.533,beLeader,[gossip.election],b74543a5f551357f6d9c099649a7415e28b2581d5068965e273187d15e8f75ab : Becoming a leader
01:15:01.533,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
01:15:01.533,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
01:15:01.536,stopBeingLeader,[gossip.election],b74543a5f551357f6d9c099649a7415e28b2581d5068965e273187d15e8f75ab Stopped being a leader
01:15:01.536,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
01:15:01.538,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = context canceled channel=mychannel orderer-address=orderer3.ord1.example.com:9050
01:15:04.456,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
01:15:04.512,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:15:04.512,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
01:15:04.512,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:15:04.513,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 56ms
01:15:04.514,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
01:15:04.514,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
01:15:05.525,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org2.example.com:20051]]  current view:  [[peer3.org2.example.com:20051] [peer0.org2.example.com:17051] [peer1.org2.example.com:18051]]]
01:15:05.743,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1229ms (state_validation=0ms block_and_pvtdata_commit=367ms state_commit=745ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
01:15:07.142,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
01:15:07.160,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:15:07.160,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
01:15:07.160,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
01:15:07.171,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 29ms
01:15:07.171,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
01:15:07.171,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
01:15:07.185,func1,[gossip.comm],peer0.org2.example.com:17051 PKIid:8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12 isn't responsive: EOF
01:15:07.185,expireDeadMembers,[gossip.discovery],Entering [8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12]
01:15:07.185,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: 8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12 Metadata: 
01:15:07.185,expireDeadMembers,[gossip.discovery],Exiting
01:15:07.526,func1,[gossip.comm],peer0.org1.example.com:7051 PKIid:ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57 isn't responsive: EOF
01:15:07.527,expireDeadMembers,[gossip.discovery],Entering [ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57]
01:15:07.527,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org1.example.com:7051 InternalEndpoint:  PKI-ID: ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57 Metadata: 
01:15:07.527,expireDeadMembers,[gossip.discovery],Exiting
01:15:07.648,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:09.648Z grpc.peer_address=172.19.0.31:45632 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=114.659µs
01:15:08.231,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:10.231Z grpc.peer_address=172.19.0.34:46006 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=89.934µs
01:15:08.255,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 1084ms (state_validation=0ms block_and_pvtdata_commit=368ms state_commit=603ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
01:15:10.525,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer1.org1.example.com:8051 ] [peer2.org1.example.com:9051 ] [peer0.org1.example.com:7051 ] [peer3.org1.example.com:10051 ]]  current view:  [[peer3.org2.example.com:20051] [peer1.org1.example.com:8051 ] [peer2.org1.example.com:9051 ] [peer0.org1.example.com:7051 ] [peer0.org2.example.com:17051] [peer3.org1.example.com:10051 ] [peer1.org2.example.com:18051]]]
01:16:56.262,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
01:16:56.264,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 1ms
01:16:56.265,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
01:16:57.135,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
01:16:57.921,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
01:16:59.191,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 2925ms (state_validation=1884ms block_and_pvtdata_commit=352ms state_commit=547ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
01:18:42.931,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
01:18:42.932,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
01:18:42.935,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
01:18:43.584,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
01:18:44.843,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org2$m$s$p
01:18:45.563,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2627ms (state_validation=783ms block_and_pvtdata_commit=334ms state_commit=1460ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
01:18:48.075,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
01:18:48.077,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
01:18:48.077,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
01:18:48.088,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
01:18:48.212,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
01:18:51.093,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 3016ms (state_validation=141ms block_and_pvtdata_commit=1398ms state_commit=1360ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
01:19:01.111,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
01:19:01.234,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 123ms
01:19:01.234,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
01:19:02.516,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
01:19:03.152,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 1918ms (state_validation=0ms block_and_pvtdata_commit=299ms state_commit=1543ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
01:25:31.183,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
01:25:31.185,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 1ms
01:25:31.185,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
01:25:32.285,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 1100ms (state_validation=0ms block_and_pvtdata_commit=287ms state_commit=738ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
01:26:25.237,StoreBlock,[gossip.privdata],[mychannel] Received block [8] from buffer
01:26:25.238,Validate,[committer.txvalidator],[mychannel] Validated block [8] in 0ms
01:26:25.238,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [8] channel=mychannel
01:26:26.210,CommitLegacy,[kvledger],[mychannel] Committed block [8] with 1 transaction(s) in 972ms (state_validation=0ms block_and_pvtdata_commit=293ms state_commit=538ms) commitHash=[d95d9d77a14d3063a7f0ef937728f5da85300ea13997ff3914faf8d9e6aa4deb]
01:27:00.177,StoreBlock,[gossip.privdata],[mychannel] Received block [9] from buffer
01:27:00.178,Validate,[committer.txvalidator],[mychannel] Validated block [9] in 0ms
01:27:00.178,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [9] channel=mychannel
01:27:01.054,CommitLegacy,[kvledger],[mychannel] Committed block [9] with 1 transaction(s) in 875ms (state_validation=0ms block_and_pvtdata_commit=305ms state_commit=462ms) commitHash=[ac9e26049dbf2bf06367227f8eb305a5e900ad556e373b9352a0bfc6874c4540]
01:27:47.738,StoreBlock,[gossip.privdata],[mychannel] Received block [10] from buffer
01:27:47.739,Validate,[committer.txvalidator],[mychannel] Validated block [10] in 1ms
01:27:47.739,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [10] channel=mychannel
01:27:48.766,CommitLegacy,[kvledger],[mychannel] Committed block [10] with 1 transaction(s) in 1027ms (state_validation=0ms block_and_pvtdata_commit=326ms state_commit=599ms) commitHash=[03eecbee2a764e3174b34b75393ffe3ef395e3e225b6e6d3a8d98354645ce83d]
01:28:08.291,StoreBlock,[gossip.privdata],[mychannel] Received block [11] from buffer
01:28:08.292,Validate,[committer.txvalidator],[mychannel] Validated block [11] in 0ms
01:28:08.292,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [11] channel=mychannel
01:28:09.145,CommitLegacy,[kvledger],[mychannel] Committed block [11] with 1 transaction(s) in 852ms (state_validation=0ms block_and_pvtdata_commit=307ms state_commit=472ms) commitHash=[88c48140f3ac7ab1bef06d5e8922747ed457f551ec3224e83fe353a511b21b15]
01:28:23.422,StoreBlock,[gossip.privdata],[mychannel] Received block [12] from buffer
01:28:23.423,Validate,[committer.txvalidator],[mychannel] Validated block [12] in 0ms
01:28:23.424,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [12] channel=mychannel
01:28:24.266,CommitLegacy,[kvledger],[mychannel] Committed block [12] with 1 transaction(s) in 842ms (state_validation=0ms block_and_pvtdata_commit=272ms state_commit=437ms) commitHash=[439b221f7f48c0be1a91d5b0bb107e965ed2aba4fed5f44cd0c5fa358840e695]
01:28:53.242,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
01:28:53.243,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 1ms
01:28:53.243,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
01:28:54.326,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 1082ms (state_validation=0ms block_and_pvtdata_commit=334ms state_commit=689ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
01:29:01.354,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
01:29:01.355,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 0ms
01:29:01.355,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
